Matches_Batted,Runs_Scored,Balls_Faced,Fours,Sixes,Economy_Rate,Bowling_Strike_Rate,Wickets_Taken
103,3324,186,292,22,7.63,26.2,64
93,4485,2854,3,91,10.56,46.24,119
15,255,1250,219,114,8.70,22.86,90
107,4804,1333,363,103,10.66,29.06,7
72,2350,1100,210,42,8.20,30.10,45
45,1800,950,150,28,7.90,27.50,36
59,2300,1200,175,56,8.10,32.00,52
86,3100,1500,220,64,8.75,28.80,68
34,950,550,58,14,7.50,24.60,20
68,2700,1450,240,48,7.85,30.20,55
110,5200,1600,400,120,9.10,25.40,80
24,620,300,35,8,7.20,23.50,16
88,3900,1250,310,85,9.02,28.70,73
77,3200,1400,250,61,8.45,29.50,60
52,2100,1050,190,37,8.30,31.00,41
100,4700,1450,350,98,9.00,27.90,76
40,1300,700,90,22,7.80,26.00,30
66,2550,1325,215,52,8.40,30.50,50
95,4500,1550,320,94,8.95,27.20,70
28,800,420,50,12,7.45,23.80,18
